zip,county,urbanicity,college,employment,poverty,income,ADI
62674,17117,0.5454870420017873,0.3422749548620067,0.5189819724284199,0.09808429118773947,70720.08328865058,61.56730711945189
62675,17129,0.43802564456087145,0.34940944881889763,0.6032472579670093,0.06996028151348338,78682.49496759962,61.70696723194999
62677,17167,0.45822072072072073,0.46876727473742397,0.6012776890493716,0.06746278793366914,93023.40202702704,52.93209834834835
62681,17169,1,0.2733082706766917,0.5053562319333447,0.17247893054344668,61061.25945634978,83.04482477587612
62682,17125,0,0.3207401696222051,0.58864931292593,0.08797190517998243,68133.77057946875,68.16282399696092
62684,17167,1,0.4439509510476007,0.6416694944010859,0.07446217904233171,102978.26331340618,24.912128083556656
62685,17117,0.36119557961877913,0.30410643201340876,0.59750346740638,0.10959417898132173,70635.50470963436,65.30736235753666
62688,17129,1,0.23801270941652225,0.6255899318300996,0.06,78750,60.666666666666664
62689,17167,1,0.33795958120282443,0.68561315844264,0.042679900744416875,88269,66.8
62690,17117,0.624756442777839,0.3204393505253104,0.604393575779952,0.10350188790997261,69589.79736039115,70.02813989681752
62691,17017,0.37143239983920684,0.3005259203606311,0.5639344262295082,0.08976978613267947,61001.057081602565,76.68296931528874
62692,17137,0,0.32666209732693624,0.5830079280558513,0.11447492904446546,63792.4363927629,70.43254334715417
62693,17167,0.556680934017036,0.38393322900365157,0.554143761020641,0.05193560751245688,98602.55248548544,39.53907700131373
62694,17171,0.45478098939357137,0.30275530286464025,0.5983472662630922,0.10062841753040072,69569.59671281678,68.52864815264621
62695,17137,1,0.274395329441201,0.5769083237437668,0.07572310692232694,68894,60
62701,17167,1,0.36587732919254656,0.5036998795388057,0.3524785844684735,38478.14219330855,90.81080722251725
62702,17167,1,0.32683317750768,0.5586444758223189,0.21246368061582582,50185.29705562418,81.15919111094722
62703,17167,1,0.35157242693773827,0.5427543747379571,0.23701585748951298,54224.05932081186,71.3697162238485
62704,17167,1,0.5027706952235255,0.611650766117375,0.15524720205142953,62105.68579182934,61.85000396787607
62705,17167,1,0.28968713789107764,0.3464646464646465,0.3894080996884735,23665,95
62706,17167,1,0.5007949125596184,0.5909412597310687,0.30806193272824345,44919,85.5
62707,17167,0.9402478281959695,0.41691759355988445,0.5862565943329526,0.09808049812977356,84296.17810997926,50.63513949523012
62708,17167,1,0.13440860215053763,0.3932,0.32919640086875585,24167,98
62711,17167,0.948425159387192,0.5491448872242571,0.5842279686333084,0.08459740979840785,86815.2758207251,46.17946109683763
62712,17167,1,0.46615112829572347,0.5802269961223855,0.09827117691154423,85326.4048213362,46.86742224920731
62715,17167,1,0.28968713789107764,0.3464646464646465,0.3894080996884735,23665,95
62716,17167,1,0.6320353982300885,0.6312480352090537,0.016271993649953697,99626,26.2
62719,17167,1,0.5007949125596184,0.5909412597310687,0.30806193272824345,44919,85.5
62722,17167,1,0.5007949125596184,0.5909412597310687,0.30806193272824345,44919,85.5
62723,17167,1,0.30730411686586984,0.4925719591457753,0.36405872514402526,46552,75
62726,17167,1,0.5007949125596184,0.5909412597310687,0.30806193272824345,44919,85.5
62736,17167,1,0.5007949125596184,0.5909412597310687,0.30806193272824345,44919,85.5
62739,17167,1,0.28968713789107764,0.3464646464646465,0.3894080996884735,23665,95
62756,17167,1,0.5007949125596184,0.5909412597310687,0.30806193272824345,44919,85.5
62757,17167,1,0.28968713789107764,0.3464646464646465,0.3894080996884735,23665,95
62762,17167,1,0.441079034548036,0.6530612244897959,0.2408710217755444,37310,89
62763,17167,1,0.441079034548036,0.6530612244897959,0.2408710217755444,37310,89
62764,17167,1,0.13215488215488216,0.4350054924935921,0.3924936386768448,30966,97.5
62765,17167,1,0.28968713789107764,0.3464646464646465,0.3894080996884735,23665,95
62766,17167,1,0.21551724137931033,0.3771276595744681,0.4562446898895497,25258,93.5
62767,17167,1,0.5007949125596184,0.5909412597310687,0.30806193272824345,44919,85.5
62769,17167,1,0.21551724137931033,0.3771276595744681,0.4562446898895497,25258,93.5
62776,17167,1,0.5007949125596184,0.5909412597310687,0.30806193272824345,44919,85.5
62781,17167,1,0.29580348004094165,0.5318284424379233,0.21431459765467045,46563,91.66666666666669
62791,17167,1,0.3625798954096456,0.5201923076923077,0.07550938873351977,84167,59
62796,17167,1,0.13440860215053763,0.3932,0.32919640086875585,24167,98
62801,17121,0.7608723873815397,0.2840817226427574,0.5060600168513838,0.15917900666499343,53619.34988965338,82.00518066554157
62803,17189,1,0.3812206572769953,0.6413764510779436,0.10177281680892974,61296,77.8
62806,17047,0,0.3287299071768168,0.5427775567051333,0.13514387326220498,54219.07059201027,82.4830739611744
62807,17121,0.5401245243860255,0.30939092453288036,0.5856157223499896,0.09513004014662245,61860.07782774127,77.63863426726624
62808,17189,0.6137161924833158,0.37117410938283996,0.6167086942221248,0.10249135561663268,65269.86591148577,73.2466104671584
62809,17191,0.34478885893980227,0.31745058985751495,0.5266850068775791,0.1445593525179856,54574.63791554357,81.24066898772088
62810,17081,0,0.23977272727272728,0.5004298610116062,0.10809432759719567,57629.07427777456,80.0973291649781
62811,17185,1,0.37485757690846944,0.6123595505617978,0.09966862095335202,70455,76.8
62812,17055,0.7536816469424255,0.3311695337011793,0.5402622169249106,0.14919684181867682,52395.968644164546,83.36334335400892
62814,17081,0,0.2676656383135008,0.543979721166033,0.10637874415364713,54585.50401427297,80.52004162949748
62815,17047,0,0.33083730428863173,0.5232419547079857,0.09131075110456553,56490,80.33333333333333
62816,17081,0,0.2440519632170486,0.4863659531090724,0.10840957513472867,61023.30688497062,75.83953260565352
62817,17065,0,0.2822857142857143,0.49949238578680205,0.07488584474885844,59696,73.33333333333333
62818,17047,0.6618463090633933,0.36161567877629064,0.5984572530533533,0.10045508174616552,65856.10980326214,77.20578442912392
62819,17055,1,0.29823825503355705,0.5515542077331311,0.1078772540335337,59567,80.5
62820,17193,0.32737894618582186,0.35597618684170357,0.5364824394228151,0.13062293588429563,58948.87518256376,76.42707748193087
62821,17193,0.6029801561716455,0.3212855426511814,0.5476953194518598,0.1527345486883059,53338.91632638441,81.88307424123028
62822,17055,1,0.29254602604400537,0.5336286749899315,0.14009661835748793,50711.34868421052,85.79194078947367
62823,17191,0,0.33603537214443624,0.5480078380143697,0.12582529202640935,58278.48083976224,78.12722271405084
62824,17025,0.370640904806786,0.30160130275478353,0.5521827290076335,0.1452897686620558,56620.13803016023,80.65144282123784
62825,17055,1,0.29823825503355705,0.5515542077331311,0.1078772540335337,59567,80.5
62827,17193,1,0.2947779404587604,0.5862358371800251,0.1607705779334501,58039,83.66666666666667
62828,17065,0,0.3087654645959463,0.5387142186766776,0.10132890365448505,55738.01100311755,79.90295861605233
62829,17065,0,0.2822857142857143,0.49949238578680205,0.07488584474885844,59696,73.33333333333333
62830,17081,0.2863225119744546,0.35063322572634714,0.5496775603891135,0.09047704447632712,64415.99201703034,72.16799716161078
62831,17189,0.35080900298291606,0.34237331296154827,0.5980871886120996,0.09537730677873196,66464.28681189551,72.15691946126728
62832,17145,0.7254816803537587,0.23163684853872651,0.47187002844333026,0.19010302016377564,52434.04572015161,82.67700634344072
62833,17191,0,0.3632562715199213,0.5451197053406999,0.12140575079872204,62527.00056369786,76.28913002630591
62834,17193,0,0.31983385254413293,0.5909090909090909,0.1749209694415174,52786,79.66666666666667
62835,17193,0.21464348850913373,0.32799500831946754,0.5482745961820852,0.12544749403341288,56107.7778432528,77.16651934786879
62836,17055,0,0.20576510272922416,0.46427601195327356,0.11813826146475018,58040.550960451976,80.47348399246704
62837,17191,0.35815384615384616,0.313892299596562,0.5407573070101026,0.14469135802469135,52456.79889230769,82.09022256410256
62838,17051,0.3274307083150021,0.2932666410157753,0.5818331165719762,0.12108873891460761,59252.00142982842,78.1487983941927
62839,17025,0.5077469335054874,0.2811431826813521,0.5593178650487824,0.14757319709176656,54260.60593931568,82.37623412954594
62840,17055,1,0.24881964117091596,0.5048465266558966,0.26863620748883543,45476,91.33333333333331
62841,17199,1,0.36233056848067974,0.5636496084501912,0.11949778434268833,61398.874964152565,79.00688270719817
62842,17191,0,0.33603537214443624,0.5480078380143697,0.12582529202640935,58278.48083976224,78.12722271405084
62843,17191,0,0.37813121272365807,0.5283018867924528,0.1331923890063425,65972,75.25
62844,17193,0.5916751269035533,0.3138888888888889,0.580765407554672,0.13648509763617678,57555.54335025381,81.35282571912013
62846,17081,0,0.15335381464413722,0.38435451051322633,0.08615897720956087,58942,80.33333333333333
62848,17189,1,0.3812206572769953,0.6413764510779436,0.10177281680892974,61296,77.8
62849,17121,0.43165169315825846,0.30105179599126813,0.5717007273986837,0.09537692628071637,62415.09384934347,78.46582584657912
62850,17191,0,0.2996910401647786,0.56357790119848,0.12048192771084337,52736,80.2
62851,17191,0,0.2916492693110647,0.5516085183507023,0.1009122410013436,58373.34370818956,79.86273501866066
62852,17185,1,0.37485757690846944,0.6123595505617978,0.09966862095335202,70455,76.8
62853,17121,0,0.36804437287529074,0.5593379138038725,0.0832398753894081,65070.7360178971,73.23837931891623
62854,17121,0.5134971970677016,0.27615821942663604,0.5728933034283883,0.1281157399337633,57227.37498921949,80.0603492884864
62856,17055,0,0.2840214067278288,0.5845525689009867,0.14917723226328566,56798,80.66666666666667
62858,17025,0.5392380952380953,0.26547491995731054,0.5426621160409556,0.1810244470314319,53633.68190476191,81.49365079365079
62859,17065,0.3616756015459419,0.2985466643319909,0.5226169979652527,0.12801109849918021,57009.45617753397,80.40167477039438
62860,17055,0,0.30303030303030304,0.5550028425241614,0.11718572402818822,58308.92749688949,77.85589865399842
62861,17193,1,0.15597569209993248,0.507420091324201,0.22332506203473945,41167,98
62862,17193,0,0.3838294091514882,0.5125931896030627,0.1160985487681404,59391.73074995824,72.90341573409053
62863,17185,1,0.37268689859363435,0.5657837127845884,0.13870682019486272,53307.77483791835,81.1782722971789
62864,17081,0.5601948503827417,0.3184146155022168,0.5394145269257669,0.15088355233348436,55908.83646485735,77.3342429027711
62865,17055,0.48890318430363466,0.2920052712497255,0.5409964692036092,0.12554886973491625,52582.16403988421,86.31985097030127
62867,17059,0,0.2883874518436984,0.5658896289248335,0.13532979529946929,55808.602644003775,79.97248977022348
62868,17159,0.6287176828873193,0.3332139659803044,0.5827192485221475,0.1295787545787546,59913.61705436402,75.44744486921964
62869,17193,0.18378986263956942,0.3355816010614772,0.5297135114208285,0.11796571798188875,59019.528556510566,73.54151605215948
62870,17121,0.6631618951102103,0.2582018088313531,0.5518118245390973,0.1488833746898263,55160.99505953889,83.31838527151423
62871,17059,0,0.2529274004683841,0.53955078125,0.08892548373816385,59375,80.33333333333333
62872,17081,0.3513015618742491,0.2446820358614545,0.491034885987137,0.10208044382801665,64155.23972767321,76.69953277266052
62874,17055,1,0.3954732510288066,0.597748592870544,0.10044052863436123,63580,78.66666666666667
62875,17121,0.31914514692787177,0.3336561743341404,0.5768736616702356,0.0719165767709457,61807.40053428317,79.3329177797566
62876,17189,1,0.37072833966171903,0.5971376370280146,0.07554517133956386,70515,72.6
62877,17189,0.27165457564898166,0.37637815232543403,0.5992744063324539,0.1034330985915493,62489.02683331876,71.66190018355039
62878,17191,0,0.2996910401647786,0.56357790119848,0.12048192771084337,52736,80.2
62879,17025,1,0.22459893048128343,0.544762757385855,0.20997470184315142,49109,85.33333333333333
62880,17051,0,0.2613690761129727,0.5737425404944586,0.1155137676292814,55952,79.75
62881,17121,0.7138328895651072,0.29453653282269165,0.5778330598634415,0.13223068929684795,59885.297451502476,80.50893523801474
62882,17121,0.5779421505851181,0.27318486882245274,0.5598904859685148,0.13667839709388127,56043.8263413557,82.76345035695886
62883,17081,0,0.31882165142940067,0.5875613747954174,0.09945088468578402,62908.13066237166,74.89531575062077
62884,17055,0.3104811493587889,0.3257607049428611,0.5811038804531212,0.1090254814238475,61153.791341239994,76.87571754572043
62885,17051,0.2410870442620745,0.2996982270841192,0.5700483091787439,0.092041147807255,59423.29261401856,79.5523790304498
62886,17191,0,0.28764559068219636,0.5437365010799136,0.11084439423891557,52378.7610619469,81.01512852928782
62887,17193,0,0.3700848111025443,0.5286072486893093,0.10170413343002176,55400.39778808419,74.00701629206802
62888,17145,0.8168476472523857,0.21506607929515417,0.42304717710750195,0.1569322928982423,54927.59677525502,79.6276494460897
62889,17081,0,0.32894043226146547,0.555390249485008,0.08660844250363901,63669.924836601305,74.88162672476398
62890,17055,0.32127704709376315,0.3076632691581729,0.5623917965108537,0.10342993884605159,61635.1030971574,49.89644321878093
62891,17055,1,0.29823825503355705,0.5515542077331311,0.1078772540335337,59567,80.5
62892,17121,0.402606155920018,0.32461873638344224,0.5676784249384742,0.0761904761904762,61748.926084026054,79.41998052872012
62893,17121,0.45071209159452663,0.3506911569778451,0.5386409060626249,0.09220963172804533,62549.45406311087,68.6760681373918
62894,17081,0,0.3643463497453311,0.6181021897810219,0.12668340561515637,63450,70.6
62895,17191,0,0.30482717520858166,0.5497852401405701,0.11008714815185816,54365.01442929645,80.0388131489037
62896,17055,0.6598531788793103,0.30114097484126606,0.5379604957069746,0.1724574242527871,53570.440732758616,78.21513559626436
62897,17055,0.4679725478981984,0.32472169712245325,0.5216346153846154,0.15145258811384751,51303.06634257936,80.12069869411877
62898,17081,0.31137922485744984,0.40466650954513317,0.5695638661555993,0.15045135406218657,56258.026609371125,70.70964383108833
62899,17025,0.43847116871640024,0.2808976464148878,0.5654330408241129,0.13126207819235916,55522.72155534281,80.44599135920662
62901,17077,1,0.48627946127946126,0.471906824300597,0.29543685682165405,44098.07320832912,53.41843980592338
62902,17077,0.8824004927246132,0.42722027244066385,0.5125232321444375,0.25650696286472147,52954.13265070444,64.25568814638027
62903,17077,0.8373346398824106,0.5704809286898839,0.4454717377600336,0.1516766600044415,53023.90298873101,23.876000326637268
62905,17181,0.4470122839891735,0.2845552013909012,0.5060739209097959,0.14121818940342093,57857.65125962939,74.50225553473523
62906,17181,1,0.3066451872734595,0.4884975859130929,0.19547058823529412,53378.16460976881,76.82583000173821
62907,17077,0.20469667318982387,0.2633210332103321,0.5720794836096696,0.13700787401574804,64267.765557729945,71.2528375733855
62908,17127,0.5592048401037165,0.280404186214363,0.4564198687910028,0.15386546184738956,56440.570440795156,80.3109334485739
62909,17087,0,0.32506584723441617,0.44241733181299886,0.17435424354243542,52934.39698113207,80.00704402515723
62910,17127,0.6696781479390175,0.2838120104438642,0.5223463687150838,0.2081266692102251,54595.09203839638,81.2051571616789
